6.568902677013520151e+06,6.091840333430749597e+05,4.397478384850086464e+00
6.569332289762400091e+06,6.092810065707720350e+05,4.011188459586845667e+00
6.579182725570529699e+06,6.067080947025290225e+05,4.042989766350662428e+00
6.570624296054709703e+06,6.096809612089170842e+05,3.862576058857587924e+00
6.576456421682040207e+06,6.046028684843160445e+05,3.606927969557024216e+00
6.567303401401289739e+06,6.092299633803039324e+05,7.159963741850623009e+00
6.573244405168400146e+06,6.080219175597829744e+05,4.142614446157748098e+00
6.571659121979679912e+06,6.085586290897619911e+05,5.044279568185591422e+00
6.568220893385900185e+06,6.077274842257440323e+05,3.786096791428475328e+00
6.573808709711799398e+06,6.090976847760289675e+05,4.051308391679448562e+00
6.568617524627960287e+06,6.103948992022129241e+05,3.868962337303745613e+00
6.575290423313809559e+06,6.086730912621900206e+05,3.896254865904444031e+00
6.569095588129820302e+06,6.084679218842899427e+05,4.195260116673256157e+00
6.566575962156799622e+06,6.099072066826120717e+05,4.227767147260102831e+00
6.569575500083750114e+06,6.103124274137179600e+05,3.867101438951695336e+00
6.579496456844340079e+06,6.064812244167579338e+05,4.075132584804323166e+00
6.576018071651319973e+06,6.079975285161749925e+05,3.871215640392911439e+00
6.566057114908079617e+06,6.104145323009419953e+05,3.949535360082865765e+00
6.575576103437869810e+06,6.074644639649729943e+05,5.013809537296715746e+00
6.577962690829600208e+06,6.050520600354479393e+05,3.875722727795213984e+00
6.568684737381449901e+06,6.090262964404629311e+05,4.722910567048764108e+00
6.575883630224609748e+06,6.070192669907669770e+05,3.868919664794228552e+00
6.573179887099729851e+06,6.057306040389309637e+05,4.076095279445362429e+00
6.573600179736070335e+06,6.092674647007699823e+05,3.934644641938279896e+00
6.578198680407440290e+06,6.058633982263340149e+05,4.063016499251444813e+00
6.576992539632510394e+06,6.046971601252499968e+05,3.837656574293707656e+00
6.573731281985529698e+06,6.063703253385579446e+05,3.916119205594061015e+00
6.577577278829970397e+06,6.065351803361170460e+05,4.020174947793322850e+00
6.575987175115330145e+06,6.069072275555779925e+05,3.652984374587563643e+00
6.575662706013099290e+06,6.067526860662540421e+05,4.121187453775863929e+00
6.571651331277330406e+06,6.082857406753710238e+05,5.015492303713072531e+00
6.567704871087590232e+06,6.083435669060139917e+05,4.338714738147895211e+00
6.566648038467770442e+06,6.087018374524159590e+05,3.937820736349215700e+00
6.568466804530619644e+06,6.088685408950939309e+05,7.562895036934048854e+00
6.574191588277080096e+06,6.075582786477210466e+05,4.003024486035638319e+00
6.573958314799900167e+06,6.068552479710570769e+05,4.026189918755794572e+00
6.579634113330730237e+06,6.037521311289620353e+05,3.481613501518923570e+00
6.575044548298159614e+06,6.075340986352970358e+05,4.491001843475650901e+00
6.569741540944529697e+06,6.086680880872970447e+05,5.325171019128535299e+00
6.574055733679980040e+06,6.065249883934030076e+05,4.059044511232336561e+00
6.572333007267010398e+06,6.059726334194870433e+05,3.686824023848784826e+00
6.576710555260789581e+06,6.060686161498449510e+05,3.918365005961896408e+00
6.574435905706889927e+06,6.086429916145610623e+05,4.551891825142496906e+00
6.574690867100750096e+06,6.063434273527279729e+05,3.931764187267265953e+00
6.580141975546889938e+06,6.028117940810170257e+05,4.032092968454817239e+00
6.576616159814580344e+06,6.065076485534040257e+05,4.060766897830552224e+00
6.570520831430849619e+06,6.097932276496470440e+05,3.475087930357515731e+00
6.571549384166459553e+06,6.084525183943379670e+05,5.030590694322354395e+00
6.578284066829860210e+06,6.050976738453260623e+05,4.116831637944064148e+00
6.579509641360440291e+06,6.031014852602089522e+05,3.915765637106703778e+00
6.565648139220650308e+06,6.110282153973189415e+05,3.884989253577920465e+00
6.579159795046299696e+06,6.058910549441860057e+05,3.915490657468452262e+00
6.574984855966569856e+06,6.054074632369190222e+05,3.430902391806324836e+00
6.577453854582060128e+06,6.059387448543470819e+05,3.941270644153089364e+00
6.577078068407109939e+06,6.077491616223399760e+05,4.471129160134783120e+00
6.575388701308660209e+06,6.045777612731079571e+05,3.556272818763678956e+00
6.569457806151240133e+06,6.099332559800660238e+05,3.745026074656736537e+00
6.579776771934090182e+06,6.050562643529890338e+05,6.601295323133506976e+00
6.575469483287340030e+06,6.074674851915340405e+05,4.305165130604354573e+00
6.578136925218019634e+06,6.036295734410120640e+05,4.283350614052370275e+00
6.572635900490409695e+06,6.091313999547410058e+05,4.189303898020346750e+00
6.568848253761310130e+06,6.072724172435340006e+05,3.631249519679803139e+00
6.576129353035580367e+06,6.081580318496639375e+05,4.156526618448869392e+00
6.578518544348999858e+06,6.058544609245670727e+05,3.836959651450007058e+00
6.577521136417980306e+06,6.045189564882570412e+05,3.486947895455050350e+00
6.567864861608220264e+06,6.101980398919270374e+05,4.071250331502151987e+00
6.573669331545639783e+06,6.079552311752260430e+05,3.498280381441277065e+00
6.569491054466369562e+06,6.073635823924770812e+05,3.571059825558577483e+00
6.568590675316200592e+06,6.094663294583170209e+05,3.913903701500995425e+00
6.574116047542279586e+06,6.086521507916520350e+05,5.045296995312817501e+00
6.580783193113749847e+06,6.028488677000020398e+05,4.067667454336299393e+00
6.569627124792570248e+06,6.083981028138489928e+05,4.305357333263220454e+00
6.572902885499239899e+06,6.072671877762989607e+05,4.064555502584518365e+00
6.575457148639949970e+06,6.070313030106480001e+05,3.981647500972464115e+00
6.570829662612530403e+06,6.094018567678079708e+05,3.771709132693780830e+00
6.571778246813639998e+06,6.089921898128789617e+05,4.628494207356153467e+00
6.577808958729550242e+06,6.071830551664900267e+05,5.095593039206455899e+00
6.568223990277269855e+06,6.078367380652900320e+05,3.825501975622819018e+00
6.571116679174720310e+06,6.082463551214650506e+05,4.082052435585173278e+00
6.572261624585109763e+06,6.072306953446849948e+05,3.945114555454551031e+00
6.573558060158690438e+06,6.077946134605349507e+05,3.842029830489782860e+00
6.577833498073159717e+06,6.042376935955720255e+05,4.883482673060163926e+00
6.574119172717589885e+06,6.087612354509589495e+05,3.551720957788726096e+00
6.580484111820720136e+06,6.036198606280409731e+05,3.990443916225483001e+00
6.579946530567450449e+06,6.034710787671729922e+05,3.983772798126897996e+00
6.580194208951999433e+06,6.047177059675649507e+05,4.099376673324344189e+00
6.572876789623579942e+06,6.063396727958399570e+05,3.464150342607062338e+00
6.573959851141110063e+06,6.069097923166420078e+05,3.678001965177519317e+00
6.575729689632509835e+06,6.053322040712489979e+05,3.476752745604758665e+00
6.566910055366659537e+06,6.103897827207129449e+05,3.701983756015738702e+00
6.569130063471180387e+06,6.096694367858730257e+05,3.936242356388511610e+00
6.571152664044260047e+06,6.095018154256029520e+05,3.908795085993903129e+00
6.569069208315149881e+06,6.075394737537670881e+05,4.085183918045953710e+00
6.577818548656109720e+06,6.036928102382270154e+05,5.226040222428627757e+00
6.573012590403559618e+06,6.073732910159400199e+05,3.782661953769467900e+00
6.572162720164789818e+06,6.075065578934570076e+05,3.972147443547259904e+00
6.576360346797020175e+06,6.049873774650170235e+05,3.853175536451374228e+00
6.575999496095280163e+06,6.073433486299059587e+05,4.996392201894676255e+00
6.573860924504520372e+06,6.071855254019879503e+05,3.900554787004296031e+00
6.578805111330020241e+06,6.046470910573860165e+05,7.395281191467976356e+00
6.577617257685519755e+06,6.041345767518490320e+05,4.742299398079290462e+00
6.574764046825489961e+06,6.051407263699199539e+05,4.023049377094755741e+00
6.576098410019939765e+06,6.070677624216679251e+05,4.273252013406000138e+00
6.571692057136960328e+06,6.097047564628529362e+05,4.069063433669175112e+00
6.571221743294989690e+06,6.081887328763089608e+05,4.583810555619508342e+00
6.574148605227329768e+06,6.060311222350320313e+05,3.544585176023260953e+00
6.569804749167440459e+06,6.071361304679809837e+05,3.864600933168650165e+00
6.570646951853539795e+06,6.067299398819600465e+05,3.996178776745652250e+00
6.574438143408670090e+06,6.049314429152070079e+05,4.048803964845877346e+00
6.575253154549599625e+06,6.073644759610260371e+05,4.514473251968355250e+00
6.566163732416310348e+06,6.104114387126349611e+05,3.943010352986166644e+00
6.570614853695830330e+06,6.093534048484669765e+05,4.096018721023980014e+00
6.572963607710050419e+06,6.056274270196639700e+05,4.057062879982170855e+00
6.573307859762080014e+06,6.064913865478399675e+05,3.940412561208961328e+00
6.579770734583109617e+06,6.048384225101060001e+05,4.790879081012880292e+00
6.579422360860840417e+06,6.038124388021860505e+05,3.948203413220811697e+00
6.567066715675900690e+06,6.084164342484000372e+05,4.310532821743591647e+00
6.579165892613200471e+06,6.061089325264539802e+05,4.070766646956294643e+00
6.575491189675220288e+06,6.082308017914230004e+05,4.657009454888680011e+00
6.579175062472029589e+06,6.064357484728960553e+05,4.057369793726226526e+00
6.579598487507799640e+06,6.063148371204850264e+05,4.164124104509074442e+00
6.568438778074280359e+06,6.078853143566580256e+05,4.064990813729215446e+00
6.568570296575989574e+06,6.087562438662779750e+05,6.615485633197772053e+00
6.567519777651130222e+06,6.093331142872929340e+05,4.918579527723550449e+00
6.568612770027839579e+06,6.102310342612420209e+05,3.681208817129657085e+00
6.578113448390300386e+06,6.066291627418579301e+05,4.051392126897757073e+00
6.575284180486939847e+06,6.084549892908289330e+05,4.334037874399458978e+00
6.578506391767280176e+06,6.054186313412149902e+05,4.062056638095943306e+00
6.571822840531510301e+06,6.068061396392839961e+05,4.012096939600539258e+00
6.572770169211129658e+06,6.063426595370300347e+05,3.206439199557639341e+00
6.573763562795420177e+06,6.075158206843860680e+05,3.902910798794801295e+00
6.567775705758900382e+06,6.108021018586229766e+05,3.818672563237420547e+00
6.579401536132410169e+06,6.030499224494929658e+05,3.918427073395670313e+00
6.575648925307029858e+06,6.062620069759710459e+05,3.871079695819058308e+00
6.576876899739280343e+06,6.043730931058770511e+05,3.947634781417049155e+00
6.566805023899859749e+06,6.104475242081499891e+05,4.107163424277824326e+00
6.577732877825760283e+06,6.044585856228229823e+05,3.649831934817140855e+00
6.575513419967119582e+06,6.052290835090170149e+05,3.771844747821312183e+00
6.574170019891699776e+06,6.067947018406710122e+05,3.959882090811953859e+00
6.577993059379209764e+06,6.061417876506160246e+05,3.821741275177439778e+00
6.569125339916169643e+06,6.095055942596920067e+05,4.145937478825834965e+00
6.576463951079250313e+06,6.048754089032729389e+05,3.961898954484022184e+00
6.570050487598500215e+06,6.082767371712389868e+05,3.668691696207412090e+00
6.576554034175549634e+06,6.042728869330079760e+05,4.057483296929926375e+00
6.569940758396750316e+06,6.081705706657799892e+05,4.018389629456740941e+00
6.573799314849950373e+06,6.087704035505549982e+05,2.997801069226029735e+00
6.570699550390370190e+06,6.085860572177750291e+05,7.394811765436218209e+00
6.578218536414460279e+06,6.065716791782670189e+05,4.081362094427776199e+00
6.577216339422159828e+06,6.050727512383490102e+05,3.845514888010185928e+00
6.580593716729499400e+06,6.037258392834180268e+05,3.984954753534763583e+00
6.573712991109119728e+06,6.057157537499710452e+05,4.048411510589126294e+00
6.571696332227320410e+06,6.060996416792350356e+05,3.685178378160116175e+00
6.574965881345150061e+06,6.085186655196050415e+05,3.716374369225279750e+00
6.576237168628959917e+06,6.043907071155779995e+05,3.829713767165336957e+00
6.580136067124839872e+06,6.025939744979400421e+05,4.045183902204190218e+00
6.569877967463219538e+06,6.097025068301820429e+05,4.085232248979555614e+00
6.575091477118689567e+06,6.054045003973889397e+05,3.480291632040342087e+00
6.569743102733310312e+06,6.087226933005170431e+05,6.750256047567381401e+00
6.570000387558070011e+06,6.102454470311589539e+05,3.740679529962918970e+00
6.572986468330710195e+06,6.064458025818719761e+05,3.680909058230076081e+00
6.579019860548989847e+06,6.046956712921049912e+05,6.667261801426946910e+00
6.573966004349170253e+06,6.071279695559970569e+05,3.876892942613311632e+00
6.570124608175199479e+06,6.071271129101999104e+05,3.902658799844068938e+00
6.568711479440890253e+06,6.099548421222739853e+05,4.111909076633234683e+00
6.567322287302410230e+06,6.098856463423779933e+05,3.763549197352158870e+00
6.579469019295739941e+06,6.055008581295859767e+05,4.289484031288472110e+00
6.578919267399209552e+06,6.049165094579959987e+05,5.492230442589574047e+00
6.570755105856009759e+06,6.067815349361760309e+05,3.545954385381596463e+00
6.573783719495399855e+06,6.082249336790300440e+05,4.193450549864055965e+00
6.571036617927339859e+06,6.091773691829090239e+05,3.967526432809805215e+00
6.573876370551180094e+06,6.077309826846520882e+05,4.000651121439214641e+00
6.577319941066999920e+06,6.049608039651620202e+05,3.829303509105272951e+00
6.572697364319940098e+06,6.075460264166210545e+05,3.998087721831935504e+00
6.570144685493599623e+06,6.078369051108539570e+05,4.074852910524029426e+00
6.580502052338900976e+06,6.042732603248950327e+05,4.028012752355619064e+00
6.572634332405840047e+06,6.090768362567080185e+05,4.917680606601165572e+00
6.579936132864809595e+06,6.030898740362989483e+05,3.990246896213294647e+00
6.568791355925089680e+06,6.090232388499820372e+05,4.927078464004491565e+00
6.567665906242609955e+06,6.106959375181710348e+05,3.422992006914654439e+00
6.579853332991180010e+06,6.039641255292040296e+05,4.073558487534723938e+00
6.578818687022089958e+06,6.051373596399750095e+05,3.735458710874426380e+00
6.574655914527449757e+06,6.050891473870320478e+05,4.030575682098394452e+00
6.575240831999650225e+06,6.069282690170879941e+05,3.934050102134838411e+00
6.570118457223149948e+06,6.069087148234039778e+05,4.104689983800620112e+00
6.573154912140900269e+06,6.086250705149410060e+05,4.056049478175408396e+00
6.578802103129750118e+06,6.045381423289660597e+05,6.748655853618834577e+00
6.571828986560209654e+06,6.070244396894570673e+05,4.014216693854192108e+00
6.573333993746019900e+06,6.074187965544870822e+05,4.039887803458378279e+00
6.566533622528459877e+06,6.084316274992929539e+05,4.199164140943458357e+00
6.574177705239900388e+06,6.070674081655009650e+05,4.001562518142860903e+00
6.572909058652729727e+06,6.074854259946519742e+05,3.923369639474962867e+00
6.570801491945399903e+06,6.084192399793370860e+05,6.161547312693981482e+00
6.576840139522409998e+06,6.068831783577470342e+05,4.108647057602486719e+00
6.570929999202189967e+06,6.091804335512679536e+05,4.148475382798783251e+00
6.570014911390360445e+06,6.070209167130560381e+05,4.103496290475924013e+00
6.580312904672630131e+06,6.051503793345260201e+05,4.245325978693858637e+00
6.569004593054570258e+06,6.090171235765690217e+05,4.039532687940289968e+00
6.574123866362909786e+06,6.089248623308249516e+05,4.255084278601531267e+00
6.574471517134349793e+06,6.061312575192579534e+05,3.488262847443676318e+00
6.574262856271389872e+06,6.063008424251279794e+05,3.948094571988153056e+00
6.571013172650310211e+06,6.083585672955090413e+05,4.988420582500231681e+00
6.568750895875480026e+06,6.076031418918709969e+05,4.028558785851726221e+00
6.574937928246219642e+06,6.075371212432499742e+05,4.040497257537739806e+00
6.580704818490539677e+06,6.038862586449689697e+05,3.997818795093457389e+00
6.569945424756409600e+06,6.083343774572920520e+05,3.595739968560562438e+00
6.577455378242939711e+06,6.059932388115179492e+05,3.944595394544829325e+00
6.567949393321310170e+06,6.094301166457959916e+05,4.161182687238240696e+00
6.578098154666200280e+06,6.060843162587579573e+05,4.067248409196294823e+00
6.573114584147199988e+06,6.072066055571340257e+05,4.032074988497820200e+00
6.572761012863559648e+06,6.060152911286350572e+05,3.718468737270357316e+00
6.566975710479959846e+06,6.089659237185110105e+05,5.195711258845654434e+00
6.570764326571890153e+06,6.071090769770320039e+05,4.112102899652250620e+00
6.576838603152009659e+06,6.068286754269850207e+05,4.071175234994973025e+00
6.576099949722370133e+06,6.071222760296970373e+05,4.927000435559037328e+00
6.574432783839140087e+06,6.085339160963479662e+05,5.013488919044331915e+00
6.572105944759219885e+06,6.092558664837239776e+05,3.981185682787145019e+00
6.575292622969429940e+06,6.049623758611599915e+05,3.460081992876174795e+00
6.573514984570270404e+06,6.062672010826929472e+05,3.994804310216860443e+00
6.576623826267220080e+06,6.067801788284989307e+05,4.095006249475815707e+00
6.576234418332889676e+06,6.081004787048739381e+05,4.156993308622142003e+00
6.575356689441890456e+06,6.072524092786379624e+05,4.033545211793533092e+00
6.580710801578319632e+06,6.041040462155529531e+05,4.014570295982734294e+00
6.572042226476820186e+06,6.070184299297620310e+05,3.869114858502119780e+00
6.570439853169710375e+06,6.069543103297179332e+05,3.777995276662841739e+00
6.571416382367610000e+06,6.075276883031679317e+05,3.959799454886263170e+00
6.570494124291229993e+06,6.088651243723389925e+05,4.961623583875233834e+00
6.574884302337230183e+06,6.056285496251829900e+05,3.735238999943273797e+00
6.572912149936269969e+06,6.075945450176890008e+05,3.982607101626792101e+00
6.572270885324410163e+06,6.075581078583379276e+05,3.993379177725417506e+00
6.568642731013240293e+06,6.075515387994949706e+05,3.700792848842642702e+00
6.578710553719439544e+06,6.050858431559239980e+05,3.770305125629804799e+00
6.572807077012700029e+06,6.076521280404620338e+05,4.119733126212086205e+00
6.580030919913150370e+06,6.026513200502720429e+05,4.033715441009060321e+00
6.576048039681890048e+06,6.052688053607520415e+05,3.422256856298980132e+00
6.575251611486329697e+06,6.073099501432229299e+05,4.040135732892639275e+00
6.573266218684920110e+06,6.087856831016150536e+05,4.176949999786030432e+00
6.572368244481000118e+06,6.072276842273239745e+05,3.928983865404510389e+00
6.577601888974050060e+06,6.074070548894520616e+05,5.136979022715404852e+00
6.579472055375100113e+06,6.056097879442139529e+05,4.242531157690922150e+00
6.569923708846069872e+06,6.075699446541470243e+05,4.059910187082462762e+00
6.577081153948290274e+06,6.040402274406009819e+05,3.929253417472858168e+00
6.580083072007209994e+06,6.045572870879970724e+05,4.080530959859470563e+00
6.578575360475320369e+06,6.040537295367270708e+05,4.434852682239861288e+00
6.576811082537329756e+06,6.058476202341660392e+05,3.810058263584727989e+00
6.565002063482079655e+06,6.108281822310379939e+05,3.976398381903359258e+00
6.579264894040499814e+06,6.058336061731249793e+05,4.014880935017823838e+00
6.575146534385159612e+06,6.073674940297940047e+05,4.108086496542917132e+00
6.575287300332070328e+06,6.085640403055539355e+05,4.084055322193576032e+00
6.579280153351560235e+06,6.063782845051570330e+05,4.058786010811648914e+00
6.577793585788380355e+06,6.066381641006020363e+05,4.111639872152805353e+00
6.579866821586480364e+06,6.044542575740610482e+05,4.036083919873544978e+00
6.573417542926420458e+06,6.065974992648310727e+05,3.329676667791361844e+00
6.565917365096109919e+06,6.092697637934050290e+05,5.374719838858863952e+00
6.575429579167360440e+06,6.060498897582839709e+05,3.867635355154751764e+00
6.577642825855759904e+06,6.050609278720390284e+05,4.033890719663236091e+00
6.571716220482829958e+06,6.068091383424329106e+05,4.031700596803489134e+00
6.577708509406279773e+06,6.074040330554899992e+05,6.675671417932295348e+00
6.577149263864530250e+06,6.064926707997330232e+05,4.009977316064277097e+00
6.571886432451180182e+06,6.090437042537500383e+05,4.469013073536332925e+00
6.573808994627369568e+06,6.053309599671299802e+05,4.056629241273236985e+00
6.580792082976859994e+06,6.031755413513899548e+05,4.049178907894728674e+00
6.573717553239569999e+06,6.058793968383689644e+05,4.003666238422273871e+00
6.576132464585989714e+06,6.082670584749239497e+05,4.080326164320325688e+00
6.570200976449639536e+06,6.098024707761839963e+05,3.865143598798314706e+00
6.568766394631089643e+06,6.081493341839530040e+05,4.070046400452869584e+00
6.574250657188000157e+06,6.058645228051349986e+05,3.269814935635769082e+00
6.574166951242459938e+06,6.066856192107320530e+05,3.319146359406661251e+00
6.570135402557400055e+06,6.075093090116539970e+05,3.977126252292107367e+00
6.575899055251879618e+06,6.075644332374250516e+05,4.937096741822727175e+00
6.569908291665329598e+06,6.070239195005120710e+05,4.010751343901620913e+00
6.575467938711989671e+06,6.074129624691749923e+05,4.798975050258878383e+00
6.575418926316049881e+06,6.056682278051290195e+05,3.501019975479069402e+00
6.579031930524930358e+06,6.051314409899050370e+05,4.602561724020901579e+00
6.580558137175830081e+06,6.024190713770330185e+05,3.968066871124070971e+00
6.569528303278150037e+06,6.086741854017289588e+05,5.916030328550665018e+00
6.566278289207270369e+06,6.106816216517370194e+05,3.306392143087710789e+00
6.573310922582340427e+06,6.066004938215999864e+05,3.276555273771775578e+00
6.577249766334960237e+06,6.062716874876070069e+05,4.058818447657398742e+00
6.577785928710480221e+06,6.063657180314220022e+05,4.100225107765018251e+00
6.579206131455549970e+06,6.037093471858269768e+05,4.085232633409357383e+00
6.577380935645190068e+06,6.071406227260889718e+05,5.145855267185710957e+00
6.578401286575039849e+06,6.054760784826580202e+05,4.088818874391941804e+00
6.572660493503579870e+06,6.062365204361859942e+05,3.539583856227331626e+00
6.575984102710840292e+06,6.067981971437679604e+05,4.016122768855850289e+00
6.577219362554989755e+06,6.051817457254520850e+05,3.913022479674409304e+00
6.571861459170259535e+06,6.081705111909219995e+05,3.628915724474762516e+00
6.580836955315469764e+06,6.048089020992800361e+05,4.042681131543940154e+00
6.577533184393900447e+06,6.049548984165539732e+05,3.810328847075563630e+00
6.571351771262570284e+06,6.090044295714810723e+05,4.981950812351462865e+00
6.572538706708019599e+06,6.094618558654770022e+05,4.080309986252736110e+00
6.579659592718989588e+06,6.046779882564439904e+05,4.422800118808464909e+00
6.566141606518870220e+06,6.096462409484749660e+05,5.066585312258307106e+00
6.579679229746970348e+06,6.053859939122120850e+05,5.163515167297458852e+00
6.572351340121249668e+06,6.066274434763790341e+05,3.803063691351842301e+00
6.568553156653850339e+06,6.081554002976360498e+05,3.764576246507006729e+00
6.567374138402800076e+06,6.079702053129279520e+05,3.666902456536114130e+00
6.577863632041390054e+06,6.053274561131530209e+05,4.063294522315738178e+00
6.570666955938380212e+06,6.074396337639670819e+05,3.738830638190469458e+00
6.573496711853919551e+06,6.056125923599259695e+05,3.654041396576662493e+00
6.567120120870240033e+06,6.102743088010549545e+05,3.859802181194794457e+00
6.568976526745890267e+06,6.080340357343120268e+05,3.460852110983513974e+00
6.573442157995619811e+06,6.074703308696879540e+05,4.032530087633087845e+00
6.579730310368309729e+06,6.033679842090810416e+05,3.918908535777406499e+00
6.570690202375279739e+06,6.082585083085999358e+05,4.545017766113785385e+00
6.567805270516029559e+06,6.081219977770010009e+05,4.093457205799964527e+00
6.570908111053500324e+06,6.084161970997429453e+05,7.339403779513656190e+00
6.569628682685090229e+06,6.084527096319909906e+05,4.490875852978816418e+00
6.566765606000450440e+06,6.090813277984560700e+05,4.826523893882813887e+00
6.569965727274609730e+06,6.090442053819460561e+05,4.259587658940332311e+00
6.574812813627660275e+06,6.068857599787689978e+05,3.855160530795553875e+00
6.571940224187529646e+06,6.071851551138170762e+05,4.014266972050951843e+00
6.570812416991709732e+06,6.088013692897679284e+05,4.387977487816732136e+00
6.565936255436680280e+06,6.099256857626829296e+05,4.629033979468879068e+00
6.580095127244120464e+06,6.049929342953229789e+05,5.022161040394476750e+00
6.572327042882669717e+06,6.095225720251749735e+05,3.821604004135779942e+00
6.570158662874430418e+06,6.083282982882009819e+05,4.505714160536836488e+00
6.570208875084459782e+06,6.100754645138690248e+05,3.957077917495936958e+00
6.568539203735910356e+06,6.076637997165179113e+05,3.780443770330304432e+00
6.572833493429969996e+06,6.085796632242329651e+05,7.570369393770769229e+00
6.572104374963089824e+06,6.092012951502200449e+05,4.030828883427634679e+00
6.577753982961229980e+06,6.052214406610589940e+05,3.842136410438658611e+00
6.572946361154530197e+06,6.087948504632549593e+05,4.648515467198237161e+00
6.579327707404370420e+06,6.042510961245599901e+05,3.651411227130609838e+00
6.565441290314319544e+06,6.112531055846370291e+05,3.990663425258327734e+00
6.565629059345839545e+06,6.103722417942100437e+05,4.104843578730400289e+00
6.580948103394970298e+06,6.049692806745530106e+05,4.105391806080455730e+00
6.574512994576099329e+06,6.076037478643399663e+05,4.112377624765291451e+00
6.580150861683730036e+06,6.031385230417079292e+05,4.007074950324122753e+00
6.576381555714550428e+06,6.057505098419410642e+05,3.884026258227873285e+00
6.568333709360750392e+06,6.079429650268539554e+05,3.929527802769394285e+00
6.568385312343589962e+06,6.097455935141720111e+05,3.992355183686860265e+00
6.568027841759329662e+06,6.084437142849370139e+05,4.668899965843028355e+00
6.567977818025990389e+06,6.104134737636540085e+05,3.925563536433346101e+00
6.580493067978239618e+06,6.039465607275340008e+05,4.006501606821676553e+00
6.579658087663150392e+06,6.046235261844419874e+05,4.320658021501093238e+00
6.579028908329189755e+06,6.050224986498829676e+05,4.849971161008893361e+00
6.575309268589479849e+06,6.055621489343859721e+05,3.434922188417600442e+00
6.568379011901659891e+06,6.095270939344520448e+05,4.042508736423354065e+00
6.576501892054029740e+06,6.062381057146239327e+05,3.853210407670756510e+00
6.566168493707460351e+06,6.105754092880729586e+05,4.087730148057532986e+00
6.570129229629989713e+06,6.072909113252749667e+05,3.962814519420158277e+00
6.569293281460540369e+06,6.079157222692749929e+05,4.099000545673997742e+00
6.578957231650299393e+06,6.062783236960079521e+05,4.038673266012734686e+00
6.575180680788969621e+06,6.085670921076160157e+05,4.556097936870068033e+00
6.571909573060769588e+06,6.060936840964040020e+05,3.714515412550044360e+00
6.568579685662209988e+06,6.090839759833320277e+05,4.827271663174060201e+00
6.570461446253510192e+06,6.077186380618530093e+05,4.107485707775378359e+00
6.569172739138850011e+06,6.074272310163249495e+05,3.805596564337102361e+00
6.579380661497999914e+06,6.061574247697329847e+05,4.138288353823744714e+00
6.569432634065600112e+06,6.090595023836559849e+05,3.839755483895813892e+00
6.571688905547070317e+06,6.095956017521669855e+05,4.076706842188523972e+00
6.568070191864999942e+06,6.099187139063270297e+05,3.295730746087259355e+00
6.567584275926380418e+06,6.078548799602589570e+05,4.056871534684654002e+00
6.574126999381359667e+06,6.090339468446120154e+05,4.072376579086014914e+00
6.571176986308339983e+06,6.066057943399780197e+05,3.978286848890189020e+00
6.569497231204750016e+06,6.075820168027179316e+05,3.755688280575839588e+00
6.567613856232659891e+06,6.088929632410740014e+05,6.804951230278184049e+00
6.574693926060340367e+06,6.064524948215479963e+05,4.050790509795754168e+00
6.575348989948670380e+06,6.069797875694959657e+05,4.086810160854365215e+00
6.580352266041659750e+06,6.026970998901120620e+05,4.047261232289730337e+00
6.576827870509370230e+06,6.064471545115109766e+05,4.073312589992928778e+00
6.577025847043099813e+06,6.058961660282679368e+05,4.077542870957877597e+00
6.574398650340819731e+06,6.073340815773139475e+05,4.092071074331082414e+00
6.577729875347140245e+06,6.043496061072660377e+05,4.006296605259725752e+00
6.574315262349249795e+06,6.081551906166420085e+05,4.784280385932540014e+00
6.573332450177599676e+06,6.073642431391649880e+05,3.764383998801271058e+00
6.569100266940670088e+06,6.086317652392609743e+05,3.851405749677393686e+00
6.566497889328470454e+06,6.108940277236240217e+05,3.439172443029097082e+00
6.570974489551030099e+06,6.069938902646820061e+05,3.878535643230283547e+00
6.570268396615969948e+06,6.084344539175860118e+05,5.214946975329048051e+00
6.570668500207490288e+06,6.074942255009070504e+05,3.859674062687384222e+00
6.573139338618979789e+06,6.080795082238100003e+05,4.162426861628449437e+00
6.572168906656119972e+06,6.077248388044460444e+05,4.005775346464171882e+00
6.574233965404789895e+06,6.052645818492260296e+05,4.090558615789745112e+00
6.576351304299949668e+06,6.046603198876039824e+05,4.092242026105489927e+00
6.568865254590779543e+06,6.078732127769810613e+05,3.479945235116186364e+00
6.571628076866130345e+06,6.074670732673079474e+05,4.024511269698592741e+00
6.579842885737880133e+06,6.035829109353179811e+05,3.537687465934254760e+00
6.573553415502890013e+06,6.076309626717739739e+05,4.090374916887670409e+00
6.571336145851990208e+06,6.084586075561889447e+05,7.024038152088416531e+00
6.575186001568869688e+06,6.049653264937020140e+05,4.062326343160831854e+00
6.574720053868309595e+06,6.073795660013470333e+05,4.120790957706259583e+00
6.581059258373379707e+06,6.051296498884960311e+05,4.031302719981251670e+00
6.570178964656610042e+06,6.090380863654949935e+05,3.764261866287617053e+00
6.573726698677769862e+06,6.062066826328579336e+05,3.894396829621037170e+00
6.572396110924470238e+06,6.082098926228539785e+05,4.342008238963932065e+00
6.566110265125039965e+06,6.085530963290299987e+05,3.804631436214532147e+00
6.580739392416779883e+06,6.051385341151329922e+05,4.118127247338808417e+00
